"w2360","w2370","w2371","w2885","w2905","w2910","w2920","w2970","w2975","r349000","r547000","r547001","r547002","r547003","r548000","r549002","r549004","r647000","r648001","ev.82361","ev.82562","tmed.82361","tmed.82562","tmax.82361","tmax.82562","tmin.82361","tmin.82562","u.82361","u.82562","w2360_lag","w2370_lag","w2371_lag","w2885_lag","w2905_lag","w2910_lag","w2920_lag","w2970_lag","w2975_lag","r349000_lag","r547000_lag","r547001_lag","r547002_lag","r547003_lag","r548000_lag","r549002_lag","r549004_lag","r647000_lag","r648001_lag","ev.82361_lag","ev.82562_lag","tmed.82361_lag","tmed.82562_lag","tmax.82361_lag","tmax.82562_lag","tmin.82361_lag","tmin.82562_lag","u.82361_lag","u.82562_lag","ano","mes"
NA,NA,NA,-0.0807700620311624,-1.18032346248227,-1.55775645688396,-0.711689266697867,-0.986676345172994,0.829220499732301,0.0862279036270969,NA,NA,-3.30161880359932,1.04416391895851,1.27419368171187,-1.91925954760044,0.46434305540847,2.18009695489784,NA,1.6894691449849,1.2677406577223,1.39848272986104,-0.881797237831045,0.340353852718875,-2.42961164728647,2.73289087927321,1.28690711426559,0.502464696511499,-1.73845163741058,1.87158331400739,1.56983710075538,5.39132210199914,0.789356564702431,2.23710736714013,-0.478783885656321,-0.383123037749808,0.621157209432214,-3.88986267332984,1.78207206770776,-2.5246333464907,2.36351138440123,-1.74078185283355,-0.259338226624359,-0.0486589162275708,-3.69348702793723,-2.21980586803582,0.487941154393414,-0.356976859355843,1.38241610955226,-1.63254344371471,-3.08219880075307,-0.391556492239431,-0.438021889565468,0.40944497798336,-2.49634189686464,-1.24943040435134,0.318586809813637,1.63930033722328,1992,6
NA,NA,NA,0.238812533135374,NA,0.154867194737785,0.838007295858256,-1.12106127066544,0.174366575908623,-0.0310696999885051,0.420712599862384,0.389025917392623,-1.28808631430225,0.381317909743221,2.36725848691523,-1.16107728667571,0.291036520323538,0.0198274608072315,1.96908946941315,-0.0949923364367296,-0.369984021824645,0.0823558254310061,-3.36984395879624,0.152184629751281,-0.44634199237353,-0.794400830744086,-0.0924936089121096,0.668283504968336,0.0350260158230446,2.36012157586945,2.61335489464742,2.44145588788191,0.454783974417229,1.30608956106927,-0.935951310434095,1.77580728224146,0.396717887033681,NA,0.346589021400716,0.437045650454194,0.581646514385319,-2.74135872000146,0.516257396603686,0.219468424930497,-1.39860061919464,0.0679396861141502,1.16836744139849,0.138409228134869,NA,-0.992307845910032,-1.68287486917597,0.295871716466577,0.145805803554516,NA,-1.51181879261733,-0.798364495931372,NA,0.222418989339474,1992,7
NA,NA,NA,-0.442784153274755,-1.3471694241712,3.05476508352248,1.83857874348213,0.530631733467164,1.88308266498041,-2.35814836521812,-0.858277547803713,NA,NA,-1.9207588627539,0.552911580044877,1.64070546912805,3.80100973546737,1.74425265720392,NA,0.0983467768211569,-2.81572555724492,NA,0.606755877080061,-0.184042357398986,0.754511772753059,-3.89081228559365,-4.84286276242158,1.55033797788134,0.562767138570917,-0.545164286400317,2.5911927605043,-2.45258211601017,0.1818165295544,-1.15003279081287,-1.10627276581437,2.9374224561301,0.418204519472979,NA,-0.120931601915801,-2.75749585142864,-5.98098712563149,-3.92710526307101,3.12170266451171,-2.7034018444617,0.853146600954019,1.85906017505126,0.124690638683198,-0.49257859856756,-0.260391477326441,-1.05228271383898,-0.831772916097149,0.231987710295589,0.48234753872448,-3.79803990255146,2.68775525430017,-1.50252190913647,-0.691945814112439,-1.94658137141799,1992,8
NA,NA,NA,1.53233683840532,-2.64829744519641,-0.839774948073706,-0.557329460760392,-2.97543865202506,0.553061657243942,-1.02686171621978,NA,1.463202997908,-0.981000540004449,-1.22437291022704,0.89530608907816,0.776135418876029,0.195863565831451,2.07257566825972,-1.95730420539022,NA,0.162534314054051,-0.307561999222019,-1.60153790799544,0.58019607366908,0.601341060937681,-2.7952113338877,-2.05550331115806,0.0371863081405431,-0.164711527987637,0.983029406313137,1.12453520493748,0.399928310314047,1.69291992934108,0.825136087128249,-0.360091141729663,1.4608623835873,NA,-0.188882968738941,-0.881468004053078,NA,-2.43471537028627,-1.77723317526493,0.885538086636969,-2.47051475773461,NA,0.312346972664325,1.90144029896456,0.0120251729236202,1.94556603427396,-1.32113236774165,-0.598002827221092,1.84980458276483,0.973262436576347,-0.7335909717453,-0.386672313888809,-0.208086780855304,0.289060493560478,2.01914422753974,1992,9
NA,NA,NA,-0.918132016374373,-2.85390795460952,NA,NA,-0.19641681432188,0.206242670345542,-1.14993396743351,-0.293416571308643,1.66575187156371,-2.15084356626655,-0.477442117239423,0.454871024181586,1.5497308203959,1.35106538158149,3.18421987553612,-0.759012386404672,NA,-0.593070680592392,-0.0877980028018372,-3.27080387630158,0.506773925486145,0.881261462247519,-2.55978204053937,-1.64573801599222,1.33497778220207,-1.16435519388715,0.735777908504541,2.95425374355159,-0.280471904495302,2.54179671520351,0.532146164489156,NA,NA,1.37106456496729,-0.780602346796985,-0.41288077690632,-2.50110647802367,-1.44389154454284,-2.95375838351264,-0.238452523035105,NA,-0.876178501736742,0.825203365833548,1.47560545699968,0.728855915135447,2.09519882086482,-1.62052887189793,-0.977682257508757,0.787038129846457,0.316410360244376,-1.34180613493034,-0.770534214044688,-0.250200944261436,0.117136790464608,2.34479011878041,1992,10
NA,NA,NA,-0.118420687426801,-0.709983713783981,-0.0133250697360556,1.30241772013643,-1.47241211798111,0.51799798723985,-1.0889715481602,0.846236103477515,-0.868977991029667,-1.57838333019504,0.291124267263812,-0.307095462647297,1.11037376415464,0.353209705656812,-0.810598693540568,0.56472514220733,-0.315799663129273,-0.362202769677691,0.712884961531149,-1.80219799456398,0.539286613785446,NA,-2.84961278959338,-1.55297261451453,0.276886628254804,-0.659141314640241,-0.254984609467256,2.27850275842702,NA,0.558207025050325,0.355005679116341,0.154009593072969,1.74758630744771,0.67148253713451,-0.6457560796214,0.490148942146952,-1.32749737116925,0.137510695892525,-3.99986992122691,1.16421517611189,0.110791058705536,-0.600963365762837,NA,0.379449823119806,-0.123131630430593,0.880266429709183,-0.671701908201016,-0.703654784439335,-0.202678806335777,0.746280753166161,-1.21804917234884,0.362264958813349,-1.44861885069869,0.156826005005567,0.579550775871185,1992,11
NA,NA,NA,2.48411849267245,NA,-2.2442157285472,-1.25026650503351,-2.16653069458451,-0.402942396161238,0.848890408498931,1.42957169460577,1.48509041737007,-2.14860078248959,0.971744639670248,3.50537602791587,1.08739583255013,-0.243421941447928,1.94589935210798,-1.30543823498922,-0.747475091689219,-1.19032172330057,0.811476057246428,-3.87597453624128,NA,1.09100731549539,NA,-0.487500595129927,2.41465598912652,1.80435765940386,0.859787379208732,0.639511369073528,-1.18171394163191,NA,1.09734657039478,-0.720888044898553,NA,0.618804682223606,-1.06656704446895,-0.841106821900673,-1.05566279456808,-0.464265457410542,-0.972110505091031,0.867666146673176,0.637383863044801,0.204662951707316,-1.05270477783925,2.64156177132653,0.435996057581145,1.6126568133992,-0.610312579695985,-1.47249872817476,-0.0465236014013806,-0.155606363584823,2.45322290408328,-1.65156695007742,0.675309155563266,1.1142682289468,0.601515292729893,1992,12
NA,NA,NA,1.60132987187592,-1.7874699869053,1.86909632567197,-1.17918952511788,-2.96784474126303,NA,-0.266831029655509,1.56999259590535,-1.25631117282537,-0.637394876253827,-0.215644401920871,3.82642938286161,NA,1.69476446610841,NA,0.574762752870252,0.822655549528609,-1.44426725061788,1.78475486907456,-1.68401150779753,0.395992004916555,0.927453112092091,-2.91643700643977,-0.845951900356398,1.7500759048226,-0.79855845554206,1.5963223812159,2.64990104349613,1.81000263174266,NA,0.883002644068977,0.520236485039792,1.93900877314052,0.0525232100396531,-1.40463807216027,-1.65278706561907,-1.24098406723484,NA,NA,1.63987613723571,1.41752925056307,1.20868778663206,0.65519757210811,1.11700409457759,0.126304412883299,0.478468320004453,NA,-1.23523306345185,-0.938318018612155,-0.808777357879641,NA,0.0457910416624938,-0.946951245165861,0.0817606306001867,-0.879320573999248,1993,1
NA,NA,NA,2.07679886021204,-1.59232816053002,2.2322674281734,0.682896865911922,-0.482590097370538,0.661166010607147,-0.262952051834208,1.90210260715536,-1.18268467455703,-3.61140713692918,-0.412685815224194,1.94882327300355,-0.677103103884378,NA,1.32186698292781,-0.051166223403847,1.1602346969011,0.482838713203038,2.46996906770959,-1.30425064682584,0.387577062336397,-0.59513718453993,NA,-1.68918198435449,1.6638480308157,0.0645664908618,NA,1.51569027159673,0.870604466324242,0.368546776699409,0.0338490385078019,2.66851968751299,1.49390787858739,1.3304499939259,-2.188458115318,0.230246613325682,-3.12938264877759,0.0684369402020195,-2.25803652616491,2.46159844140896,-0.333982916304995,-0.923789004872001,NA,NA,0.996764561295483,-1.72116655319842,-0.640922480634284,NA,-2.49295882434596,0.630441620346864,-0.067893854413989,-0.222892709797043,-2.50181591754887,NA,-0.379279718898021,1993,2
NA,NA,NA,0.668447963994981,-2.55006960160844,1.92149625578184,0.291053381929455,NA,0.150254304956495,-3.72485620607065,-1.24849606699478,NA,-2.06200383072175,-2.68282728940877,2.80864767752734,0.866200085888854,0.780112779862901,0.777783277303818,0.91566054772009,NA,1.20744333653438,0.675871131413669,-0.0227269858616563,-0.0921538274200248,-0.253658126715912,0.127471047540896,-2.64237189165175,NA,-0.276290993683153,0.345685705201337,2.06693551302049,0.0169232921139759,2.41880155505412,1.22257198048541,0.360746430006405,1.14266686453509,1.72248711194125,0.174805334262697,-1.56258994760984,-1.338701767682,NA,-1.7630508529289,1.11878024602601,-2.07202551525513,-0.891898130507513,1.72015106016173,0.983700952353334,1.13182813773074,2.41240081471723,-0.807838381183657,NA,2.60028692239956,0.17339083786649,-0.803331995833192,0.662493741608437,-1.54418228929141,1.34227838078469,2.01681732255591,1993,3
NA,NA,NA,0.458772499206602,-1.83525542639086,2.80138885631324,1.40630309685819,1.35990432484904,1.63376525021768,-3.097195635582,-1.35837751344157,-0.132472556443487,-0.45013362155902,-2.39666190781882,NA,-0.357032902316085,2.37357711433606,0.305002208802271,-0.0887818686881204,0.509868801323713,NA,0.555132788803823,0.397133633578816,-0.6810480302269,1.68740319788036,-3.91560930005576,-3.96755198766874,2.07355737282648,0.222374556014144,-0.657953886354861,1.81046008806961,-1.33162194563926,1.43554410081642,0.497157158364176,0.111849724344351,3.96789066133008,0.462635423638812,1.81059074658291,-0.643668814098359,-1.67577528949106,-2.55284589838145,-3.36574414109093,1.29300775155585,-1.68799054318276,0.455947980971719,1.55981897254214,0.169936607033393,NA,1.12288056487486,-0.571154023270707,-1.11624043358096,2.20610566931096,0.133744095605707,-4.49821654930624,3.28989179711959,-2.53709733551445,-0.282572836402009,-0.593860024194601,1993,4
NA,NA,NA,0.281982580097613,-1.56707487467762,0.393868526209791,NA,1.0494077759446,1.1351154518417,-2.18834389454015,-0.215783100417997,-0.680491572680781,-2.29603726930663,-0.835189930263644,1.30196004906448,0.0566364669950904,0.135063331560427,1.32368120265664,1.43800239468169,-0.758698862466665,-0.717500545044196,NA,-0.531302359255669,-0.224086939011183,-0.568540267807036,NA,-1.98369152498704,0.849911151189614,-0.820644591094755,1.08050202973823,2.92785023752446,NA,2.01644937405708,-0.448673987513678,0.62641721113842,2.05443478694576,NA,-0.770842701230219,NA,-2.40571951660693,NA,-2.11041416263181,1.97449968359723,-0.275034374407228,-2.05620966294753,0.200013098289929,-0.194455513193074,NA,-0.530158804546906,-1.16233354050914,-2.00607636934689,-0.434222870827942,-0.137085709295279,-2.10870853690885,-0.131384340933484,-2.27857119635278,NA,-0.346026928029532,1993,5
NA,NA,NA,0.320774763675587,-1.27074781881667,1.42981036598118,NA,2.37369932966092,-0.0398810398607549,-3.06650008300999,-0.0433231611484988,-0.427381359518999,-1.85705852519046,-1.28470587568317,1.81945327055676,NA,NA,0.0258490319705247,0.390061917091779,-1.12358504331175,-0.177739790474441,1.30664375050341,NA,-0.890597325292493,0.217315498353581,-1.13263811487825,-2.56258059336856,0.755698714436532,0.27334802659552,0.277608347069091,1.46972936686975,-0.89103137565634,2.22535685255523,0.787359355139213,1.23063399889072,1.85191401893639,0.868083015954598,-0.201667395615001,-0.859342648208273,-1.99165940425609,NA,-2.90604991080844,0.194773847875404,-1.66898136959472,-0.559939686140638,0.138277657762346,-0.738743367362623,0.876635673815826,-0.145087208310449,-0.747292366140892,-0.607722036016467,NA,-1.86997442119998,-2.53594553080949,1.07002036908562,-2.836374573994,NA,0.704422198243374,1993,6
NA,NA,NA,3.70114244535742,-1.83895111220813,1.00353676052829,2.43437755281563,-1.20876551511853,-0.946315423565857,-0.421444722360183,1.37354401277766,0.403714302493559,-0.999568138754664,0.530226333694076,NA,-0.352814292768008,1.89361868946474,NA,-0.860619981691304,NA,-2.89078395349567,1.84908839819783,-1.0038522885151,0.781382873414355,1.11623655700702,-5.29634136627292,-1.9075811281852,1.33631906361698,2.29942364538517,2.31744792626334,NA,0.253273794106006,-0.165935088195754,-0.0410531961234354,-0.673841369771293,3.71338681058019,0.687753814625354,-0.91280767806964,NA,-2.78664364938503,-2.25824579787123,-2.04070482939595,1.87829248757058,-0.0499881800062993,1.67913888226526,0.781922324069289,0.594748686850923,1.48537562799443,0.101373547094658,0.600359160884842,0.794041196128107,-0.551842483820969,NA,-0.418599103500495,1.01139280750142,NA,-1.97103718566631,-0.665915921988033,1993,7
NA,NA,NA,NA,-3.34652258890544,-0.077595075598985,-0.0213651724642726,-2.76506812904042,-0.930323735786262,-0.129580388209049,0.76894888145788,NA,-1.04293610694954,-0.198529265336059,-1.34664788995334,1.22836245372922,-0.0379528881162177,1.22617902317466,-3.08785423263103,-1.41263907054346,-0.715922726224469,-0.231312722674046,-1.76175892813793,0.123116204832001,0.409043756076264,-3.55841731540085,-1.47304468297619,1.93307318110567,NA,1.23769844281895,3.06746875427834,0.241330355394962,0.321666318109497,0.939964017140807,-3.37429051572959,2.1304890210298,0.2892584177239,0.329002964427835,-0.74918105385287,-3.09802330718609,-0.556815173095137,-2.71956761504056,2.11980090623896,-0.146360931236387,-0.228090076350266,0.527133621844216,2.40174193027147,0.452871072441483,2.46504011505846,-1.0621153551871,-0.43605035243125,-0.0570789483321132,0.936286803652973,NA,NA,0.464093371948213,-1.25156966353756,3.01453874683086,1993,8
NA,NA,NA,1.5278933603256,-1.18672467427029,1.70535686361735,-0.998891238493689,0.650121793660372,-0.293546205838068,-2.81382820039234,-0.393194395695622,-0.758103221453153,1.41620641899224,-1.02178483902958,1.36392765553897,-1.25330028356219,1.50277359252062,-1.70438892859178,-0.680495463206607,-0.691527185048926,-2.87781744092878,0.607313692565739,-0.959471423176442,NA,-0.318488976161485,-4.48631792070897,-3.52799040430808,NA,0.600365080756037,0.66284455988249,2.52575497285481,-1.33570480556559,0.559924350363389,0.867135229792017,0.313102712298248,3.00970505892974,0.88869092175338,0.771240779390855,-1.78126659543397,-2.60917066195115,-4.603783286812,-2.83306342287108,4.44305209586232,0.538249507797376,2.42547997534632,0.774081451423613,0.347543484300282,1.38597444408025,0.274765331462416,-0.144074290659539,0.802283393755474,-0.489920734256665,0.440415954990865,-2.96209663693443,3.16891897236419,-3.13546694953821,-1.98333038797903,-2.37242765428905,1993,9
NA,NA,NA,3.30515680734336,-0.930771249079892,NA,NA,0.162234698666512,NA,-2.25949430620466,NA,-0.0773395487510048,-2.71089330312758,0.198108826195155,0.344637362389203,0.197575595687668,0.909496276421774,0.55740634222964,-0.00438270806037593,-0.137364007066579,-0.593501926920172,NA,2.08988118965098,-0.771782391592905,0.855147998356459,NA,-3.98785403831352,0.985506097287016,-0.0486654587372247,0.543313055603654,2.42374351320565,-1.2046330787273,2.20800406544924,-0.776362070248942,0.308120372855391,2.0499074455607,-3.05992710997956,1.04773703070605,-1.92680802657942,-1.43626874302942,-2.81086085307768,NA,1.33936775905556,-2.75058388801618,1.20710780386373,NA,-0.0336466679066028,2.03475241021594,0.919912149509965,1.81114662695924,-1.39604594927876,0.0340150700076666,NA,-3.27973083234715,1.80114090140047,-1.77302875799827,-1.95111269433292,-0.557709726014862,1993,10
NA,NA,NA,-0.320926078152718,-1.88315874065193,2.68601241292036,1.79153599072558,-0.737009253238204,0.524780677330906,-1.88935624347439,-1.07037774913296,1.13935441630823,NA,-1.90140706003957,0.59980164107839,2.05479913400416,2.57021354470578,-0.291132149823692,-0.325535016830434,1.0065729421896,-2.02040726359465,-0.0562208152738849,0.790993679978827,-0.24268057826865,1.23283257729014,-3.62088755709639,-3.47836482488436,0.618462899298849,-1.37392625654846,-0.458468156651926,1.30316753860235,-2.81761374578518,1.54388308357328,-1.3798290299,0.403171730606593,2.38177872766028,0.172197454395454,0.103509020830143,-2.04411898194708,-2.05078367473717,-2.2309084999343,-4.05323153731402,2.70193937302893,-2.24540607437978,-0.999394385520433,0.99751743955592,0.436729189333497,2.15045010999171,-0.911131937736208,-0.740517107735288,-1.96862182077368,-0.55033940757062,1.20425078701334,-2.18467779808008,1.51283287029591,-1.85124628464006,0.203727098669823,0.027981586831493,1993,11
NA,NA,NA,0.600738084929057,-1.72712396560073,1.97315321172238,2.16137174079609,0.871782454774394,-0.460374694283734,-3.69631431198867,-1.02937781058159,-0.930053518419299,-1.01399748223075,-1.20750783481754,1.02138730171872,-0.538872939932202,2.3575765618983,0.289168548531682,0.881648267737542,-0.676810152774347,-0.953314866731277,NA,0.587198871247584,-0.459755594004008,0.64016331964234,NA,-3.74878940374789,NA,0.121914835619879,-0.0751808473638674,1.06188841943016,-0.0837088119944429,1.19438719193601,-0.124448266505241,1.74412369381416,1.35461022800372,0.972030469938385,NA,-2.48370525991829,-1.04765458805946,-2.72397388485743,-2.51558615995579,1.62119276545424,-2.00649103583893,NA,NA,-0.552193747536752,NA,NA,-2.71023017895081,-2.310893389292,-0.481642860055183,0.498652845528992,-3.13109506484573,1.97114627037234,-2.62877547876559,0.385823931712996,0.0305613966897332,1993,12
NA,NA,NA,-1.10223724100331,NA,0.581854655395821,0.449218576542607,NA,0.498515240629762,-0.295516314063424,1.35575319930779,0.0458653229479158,-4.27391391101778,-0.138549890138062,NA,-0.31973945860879,-0.855665705003101,1.709107819428,0.475247406014021,0.108352632759795,1.28401524807121,1.52544019585696,-1.09424620179028,NA,0.219892807096504,-0.560068818897014,-0.515587004316349,1.12360736455801,-1.0301418228725,1.93264124111427,1.36772669614252,3.33678470670843,0.59709371132908,-0.157503868548151,1.84684958318195,-0.67729589962684,0.804807459645274,-3.04557878091602,0.781268725799076,-3.18687440984798,3.41002866867386,-3.11855828974262,2.59959822738319,0.864541011552948,-2.7399467921547,-1.03406765486677,0.368831894343074,0.962892833113001,0.812981983529782,-1.00719139410158,-1.60701813982902,-1.24869447078309,0.917722202350518,0.519796215722284,-1.74789871227269,-0.995017631161824,0.80554645138115,2.10768615648717,1994,1
NA,NA,NA,-0.54159006472262,-2.57846185986581,0.737302173065748,1.89733807845689,1.81919383102468,1.32540528400639,-2.48934379992459,-0.795748798485909,-0.726107056272481,-0.374583810287917,-2.77028237756318,1.25899399228099,0.825548490936813,0.191091185711704,0.343691939308748,1.56622085045495,0.594155406804286,-0.633521887726677,1.06529027518871,-1.49299095900764,0.214498989455748,-0.593155802545606,-1.63479761607679,-1.67481316506284,0.759634916275648,-1.25286255424028,1.49529360095667,1.17441152756021,1.78541030807246,2.91377068791826,NA,1.62372556401782,NA,0.602569380653108,-1.04880393211101,0.961194802959201,-1.56526182601861,0.231447846544305,-2.14924475468005,NA,-0.832781602318232,-0.791543280986879,-0.614491599733181,0.730725294731047,0.397516656168751,0.557900763393985,-1.36661327125102,-1.89525440935772,-0.0161453247961896,-0.664407151413185,-1.8849987015105,0.684126726082229,-1.56806660527698,1.18837335871884,1.31698578311453,1994,2
NA,NA,NA,NA,-1.59996943877654,-0.738027361456099,0.838811448407527,0.836605689110677,0.0192334426993329,-1.31402417813377,0.797501030329138,-1.22354263264982,-0.789572141773073,-0.629048765937801,NA,NA,1.85180885585508,2.13849987784902,-0.166836560838355,1.50097135460463,0.0920992428935221,1.11989109133997,-0.0769657926670642,-0.325770129004629,-0.386659317162134,-3.0985004725727,-1.67666474449656,1.05685561453062,-0.956385928144501,0.106593633042149,1.73107467677979,NA,-0.213252281367093,-0.0595436424196316,0.264101970200868,2.41895380922272,0.477549695877079,-0.859513811389815,1.91152759924582,-1.69348009975638,NA,-3.39720402921915,1.98261025760393,-0.238331680508435,0.000367162914663821,0.230279051535213,0.801026940760706,-0.736507289654638,0.0778000007635027,1.54135425410476,-0.622665268055535,0.657580111468324,0.983768603070315,NA,0.330488634976906,NA,-1.31091374730229,-1.02070001137118,1994,3
NA,NA,NA,1.50183473381564,-1.65141521860177,-0.656224818497189,0.938672013171566,-1.27986669987578,-0.185972404639098,-0.141181053603419,NA,-0.153073029349611,-3.28568249822565,0.119256191116728,1.88371021655464,0.0237379316769102,2.12741152661262,0.593682628524813,NA,-1.53118516667795,1.1150826107855,1.35353411828305,0.206478275491149,0.719581846582197,-0.220102222761101,-0.391830713007837,0.356054782463959,0.272904756328274,-0.813994357222476,NA,3.38378016920017,3.09648785921664,1.69044960965345,0.947675054947834,NA,2.45681697306818,1.21127585179796,-3.63256464004394,NA,-0.969025932231127,1.93093337415419,-3.50057166822929,-0.449733629171003,-0.533002792218554,-1.5197902908613,-1.49716394938402,0.577466631613749,NA,0.752971403091077,-0.592482567118044,-2.54086142964245,0.159131766146237,-0.248564239657874,NA,-1.79152701055135,-0.858074777610813,0.539507326487182,1.57999712820984,1994,4
NA,NA,NA,0.383453422436689,-0.408602003350221,NA,1.3577204778759,1.17200812021349,1.482508729534,-1.98858328021714,-0.813588979899617,-0.209556283107853,-2.29069990380587,-1.1855036683024,0.215565880386253,1.87251875838952,1.79929297959963,1.61689151977108,-1.68941935756406,0.050109125529478,-1.92032904191838,0.424128038733747,0.494502757549418,0.300732859647302,NA,-4.12889593110765,-4.23271494039777,1.87025699066878,0.399924045160067,-0.0459006046962541,2.19761655222357,-1.65428935670746,0.906870386548606,-2.42421660723977,NA,NA,-0.565087143339247,0.78370201868227,-0.758328973838604,-2.36793028465647,-0.963191727868342,NA,2.54526819863194,-3.21308784800733,-0.202536384151682,3.19963905835064,-0.608225191924243,NA,-1.04254027771685,-0.131605952478676,-0.734462755466082,-0.1540368103498,0.814046062572686,-2.35008890086453,1.70882946369563,-2.61939601821409,-0.655574891483546,0.355658941337369,1994,5
NA,NA,NA,-1.51855186772487,-1.88282628549496,-0.233655638295671,0.0990257742580292,0.36038612655984,1.95096572805823,-0.302040687520513,1.86567811045317,NA,-4.03512336328806,-1.19404398606796,2.53504590621926,-0.811815247559457,NA,0.95741526324031,2.82795290368325,-0.225287590898743,1.45540499975867,NA,-3.83029884203051,0.260901269476904,-1.07645629156076,1.14268806126522,0.780548815963306,0.570726486756293,-1.55088206158489,2.00032958027921,2.46234043505785,4.82720402371172,0.505582169683735,NA,1.0517616288887,-0.919214152343373,0.738620816502503,-3.55651548767546,1.1677908713166,NA,NA,-1.46122539095928,-0.734409337314949,0.30394403550999,NA,-1.63512247004429,0.530235572057479,-0.59572581600555,0.904439620612592,-2.1740738166188,-2.24823761972907,NA,-0.259620888567527,0.903041854053861,-1.08776439214463,-0.772644649954865,NA,0.272887501074321,1994,6
NA,NA,NA,0.710627392393682,-1.02879230811625,1.02911238890028,-0.866992799428922,0.150193333152923,-0.414498671116822,-0.0813200405693509,1.42738208845352,-1.36327289354737,-2.64194541231375,0.596902380394009,0.465489241738356,-0.536544496856261,0.317384233218553,0.873254742222803,1.01249326535729,0.43906302344023,0.132970399824034,1.01152178357685,-0.579171895428494,0.53733097592057,0.164267870166691,-2.30710400649677,-0.599886602182034,0.372570792805869,-0.120947338199148,1.208836388164,2.5175792624787,2.8885990690139,-1.09143242099105,NA,NA,1.6771242755514,-0.213498042723227,-2.53638097690847,0.799037684995714,-2.27696867746861,3.29093203948728,-3.5517617318853,1.40854509611,0.216617160143151,-0.893297401727868,0.314748749584595,-0.485060300684008,1.27059288247998,NA,NA,-1.98546787141415,-0.559791220611179,0.552109833320324,-0.662861145638803,-0.424069381944732,-1.68413853275207,0.21771223877523,-0.177615434958615,1994,7
NA,NA,NA,1.23487506724464,-0.621545279775135,0.852671586259537,0.254436594492282,-0.190602479081045,0.404373173503356,-1.15067850451642,2.3740725322835,NA,-3.41882250046275,0.936013276274156,1.79760992622194,NA,-0.355572465451315,2.75300725035529,1.88106722533809,-0.167883687948954,1.17552500369642,NA,-1.98432094453891,0.22639733904132,0.241095032182909,-0.868645383038335,-1.08851959398688,1.84472697104246,NA,NA,1.6486943676119,1.43782289884978,0.745004529952148,-0.459691544424639,NA,1.20960225033108,1.55485051275642,-2.58894565799703,-0.849755024372188,-2.57044783622292,0.293859027760382,-4.56535748711568,1.39837264604668,-0.0870077341962587,-2.13477328786235,-0.720486032561824,-0.794175263427062,0.573406172865734,-0.0943468037510712,NA,-1.88875663158499,-1.807906613434,-0.0208724818822913,NA,-0.332318053921976,-1.93587661171177,1.01956323199651,-0.430081435813203,1994,8
NA,NA,NA,0.216481433005897,-1.64929120522173,3.91293348208331,-0.242374563142375,1.43259016944411,-2.28864776326063,-2.4871964008749,0.130429207054683,-0.659990308920643,-1.36446121561991,-1.45742536842528,2.66163458253062,-0.0327826396336868,NA,0.338014519498898,-1.28209857656346,0.779380639967928,-2.78259662609525,1.95376193110738,-1.5952362619605,0.0138761352971065,2.2342540749014,-4.21117724351806,-5.26116734488401,1.56635599441834,2.00016264486367,0.0670597896674876,0.0175645500997865,-3.13521524306191,NA,-1.20085855556882,1.62098685688707,3.01163623706255,1.11938743309959,1.83294971084973,-3.22019398245809,-2.185699836142,-4.06280668586331,-4.0136278193964,3.93981961923452,-1.18699640437412,1.71478940421437,0.967623256101278,-0.190268217864112,NA,NA,0.335283375004321,1.19638906672682,-0.276613690026081,-0.223794712341976,-1.10239286659989,3.01540612792347,-2.32899343632168,NA,-3.51954252770525,1994,9
NA,NA,NA,0.0382211157897004,0.0333174199133102,1.21274399597949,1.7942310799275,1.27217601300379,0.572799246427731,-1.56293044320153,-0.0160191643829718,-1.07263660783363,-1.12758002389513,0.162541728477111,0.931825655681734,-2.40310369808751,0.439574391829022,-0.875639696599788,1.06589523773541,0.0477295563371402,-2.54399085642971,0.78681211995781,0.105100056395958,-0.0886328446062364,-0.194173580442745,-3.86647873650258,-2.06349435600612,1.26899229828257,1.11532763496141,NA,2.08526114245323,1.91264952951177,-0.770980499144068,-0.653012953434399,1.65901063025745,1.63900480796631,-0.0591605803063904,-0.865943647441069,NA,-2.41413897021299,-2.0385710070426,NA,1.07094313199379,-1.0445199789497,0.516066534019221,0.223008855320169,-0.556369323042065,NA,NA,0.540841933962196,-0.846744852302402,-1.36359141774799,-0.319730754617884,NA,2.09392538896744,-3.26024118266995,-0.108374790145996,-2.65595306445443,1994,10
NA,NA,NA,1.31973841068234,-3.74411226089222,0.511492756423742,1.27458224326787,-0.706451534384842,0.1778884308994,-1.00374872529582,0.165776904972427,0.602350102517357,-1.04242271046821,NA,1.65237190023912,1.0019014928066,1.48012401450681,2.02380535525594,-0.561269059512745,-0.1144732067078,NA,0.435769729069643,-3.49837356832215,0.22687646741047,NA,-3.65519155111814,-1.76464778338726,1.64614896760704,-1.15229616500269,1.02082613184004,2.79153191164057,NA,1.01758730486299,0.10548879749985,NA,1.53612465480557,NA,-0.32322176652222,-2.79996159874835,-1.47293761773322,-1.0756144675172,-2.96114632573837,NA,-0.533034423126558,0.253223448941103,1.08758919645408,NA,0.987271557174306,1.60335876910546,-2.2277909930197,-0.699407003302757,NA,0.443057414866534,0.150048463777151,-0.210352741464091,-0.634980655908234,0.887425746698065,0.980529890199664,1994,11
